"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"5"	"MK458169|MK458169"	10060	10136	"+"	5	40.3253	26	0.000152685	429	503	10060	1	1	56	56	4	78	10286	10353	"AF082339|AF082339"	26	14	TRUE	"AF082339|AF082339"	429	503	75	"*"	78	10353
"3"	"MK458169|MK458169"	9738	10052	"+"	3	91.6391	62	5.36102e-20	9503	9811	9738	1	1	202	202	14	319	10286	10353	"AF082339|AF082339"	62	13	TRUE	"AF082339|AF082339"	9503	9811	309	"*"	319	10353
"14"	"MK458169|MK458169"	9086	9100	"-"	14	24.6461	15	8.05393	9429	9443	9086	1	-1	15	15	NA	15	10286	10353	"AF082339|AF082339"	15	9	TRUE	"AF082339|AF082339"	9429	9443	15	"*"	15	10353
"13"	"MK458169|MK458169"	8196	8235	"-"	13	28.9222	18	0.415081	4690	4729	8196	1	-1	29	29	NA	40	10286	10353	"AF082339|AF082339"	18	8	TRUE	"AF082339|AF082339"	4690	4729	40	"*"	40	10353
"10"	"MK458169|MK458169"	3308	3333	"+"	10	26.0715	16	2.9972	7554	7579	3308	1	1	21	21	NA	26	10286	10353	"AF082339|AF082339"	16	7	TRUE	"AF082339|AF082339"	7554	7579	26	"*"	26	10353
"1"	"MK458169|MK458169"	1594	2477	"+"	1	415.201	289	1.89734e-117	2602	3485	1594	1	1	596	596	8	888	10286	10353	"AF082339|AF082339"	289	6	TRUE	"AF082339|AF082339"	2602	3485	884	"*"	888	10353
"9"	"MK458169|MK458169"	1509	1530	"+"	9	26.0715	16	2.9972	2460	2481	1509	1	1	19	19	NA	22	10286	10353	"AF082339|AF082339"	16	4	TRUE	"AF082339|AF082339"	2460	2481	22	"*"	22	10353
"2"	"MK458169|MK458169"	599	1452	"+"	2	375.29	261	1.98929e-105	1550	2397	599	1	1	578	578	20	861	10286	10353	"AF082339|AF082339"	261	3	TRUE	"AF082339|AF082339"	1550	2397	848	"*"	861	10353
"8"	"MK458169|MK458169"	71	88	"+"	8	26.0715	16	2.9972	2284	2301	71	1	1	17	17	NA	18	10286	10353	"AF082339|AF082339"	16	2	TRUE	"AF082339|AF082339"	2284	2301	18	"*"	18	10353
"7"	"MK458169|MK458169"	1	21	"+"	7	33.1984	21	0.0213923	856	876	1	1	1	21	21	NA	21	10286	10353	"AF082339|AF082339"	21	1	TRUE	"AF082339|AF082339"	856	876	21	"*"	21	10353
