"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"33"	"KX174311|KX174311"	9898	10110	"-"	33	30.4042	72	0.22232	362	550	10110	-1	-3	22	32	10	72	10301	10036	"U04005|SIU04005"	72	32	TRUE	"U04005|SIU04005"	362	550	189	"*"	72	10036
"10"	"KX174311|KX174311"	9442	9780	"+"	10	118.761	323	4.59717e-28	3	338	9442	3	1	64	76	1	113	10301	10036	"U04005|SIU04005"	323	28	TRUE	"U04005|SIU04005"	3	338	336	"*"	323	10036
"3"	"KX174311|KX174311"	6696	9260	"+"	3	652.419	1839	6.94993e-190	6466	9072	6696	1	3	377	506	52	888	10301	10036	"U04005|SIU04005"	1839	25	TRUE	"U04005|SIU04005"	6466	9072	2607	"*"	1839	10036
"11"	"KX174311|KX174311"	6511	6660	"+"	11	67.366	177	1.63006e-12	6290	6442	6511	2	1	31	40	1	51	10301	10036	"U04005|SIU04005"	177	23	TRUE	"U04005|SIU04005"	6290	6442	153	"*"	177	10036
"13"	"KX174311|KX174311"	6270	6482	"+"	13	50.8212	130	1.58753e-07	6001	6228	6270	1	3	31	44	5	76	10301	10036	"U04005|SIU04005"	130	22	TRUE	"U04005|SIU04005"	6001	6228	228	"*"	130	10036
"14"	"KX174311|KX174311"	5914	6168	"+"	14	46.949	119	2.34766e-06	5977	6231	5914	1	1	30	42	2	86	10301	10036	"U04005|SIU04005"	119	20	TRUE	"U04005|SIU04005"	5977	6231	255	"*"	119	10036
"1"	"KX174311|KX174311"	2270	5878	"+"	1	1254.37	3549	0	2267	5893	2270	2	2	705	873	32	1222	10301	10036	"U04005|SIU04005"	3549	17	TRUE	"U04005|SIU04005"	2267	5893	3627	"*"	3549	10036
"6"	"KX174311|KX174311"	1101	1766	"+"	6	234.222	651	5.64746e-63	1014	1727	1101	3	3	131	162	16	238	10301	10036	"U04005|SIU04005"	651	11	TRUE	"U04005|SIU04005"	1014	1727	714	"*"	651	10036
"31"	"KX174311|KX174311"	475	687	"-"	31	30.4042	72	0.214522	9631	9819	687	-2	-3	22	32	10	72	10301	10036	"U04005|SIU04005"	72	8	TRUE	"U04005|SIU04005"	9631	9819	189	"*"	72	10036
"8"	"KX174311|KX174311"	1	357	"+"	8	130.729	357	1.16089e-31	9254	9607	1	2	1	70	82	1	119	10301	10036	"U04005|SIU04005"	357	5	TRUE	"U04005|SIU04005"	9254	9607	354	"*"	357	10036
