"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"13"	"JQ866001|JQ866001"	9646	9762	"+"	13	33.5723	81	0.0248568	9661	9774	9646	1	1	21	23	3	40	9927	10036	"U04005|SIU04005"	81	36	TRUE	"U04005|SIU04005"	9661	9774	114	"*"	81	10036
"5"	"JQ866001|JQ866001"	9142	9582	"+"	5	143.402	393	1.64214e-35	9107	9577	9142	2	1	84	97	10	157	9927	10036	"U04005|SIU04005"	393	31	TRUE	"U04005|SIU04005"	9107	9577	471	"*"	393	10036
"3"	"JQ866001|JQ866001"	6350	8800	"+"	3	333.139	932	6.37943e-93	6481	8916	6350	1	2	256	408	91	860	9927	10036	"U04005|SIU04005"	932	26	TRUE	"U04005|SIU04005"	6481	8916	2436	"*"	932	10036
"9"	"JQ866001|JQ866001"	5929	6129	"+"	9	52.9333	136	3.59396e-08	6263	6457	5929	2	1	30	38	4	68	9927	10036	"U04005|SIU04005"	136	23	TRUE	"U04005|SIU04005"	6263	6457	195	"*"	136	10036
"10"	"JQ866001|JQ866001"	5709	5906	"+"	10	48.3571	123	8.48092e-07	6016	6228	5709	1	3	29	43	5	71	9927	10036	"U04005|SIU04005"	123	22	TRUE	"U04005|SIU04005"	6016	6228	213	"*"	123	10036
"1"	"JQ866001|JQ866001"	2349	5534	"+"	1	1207.9	3417	0	2639	5824	2349	2	3	625	811	4	1064	9927	10036	"U04005|SIU04005"	3417	19	TRUE	"U04005|SIU04005"	2639	5824	3186	"*"	3417	10036
"2"	"JQ866001|JQ866001"	787	2232	"+"	2	476.41	1339	2.28516e-136	999	2432	787	3	1	277	328	26	493	9927	10036	"U04005|SIU04005"	1339	17	TRUE	"U04005|SIU04005"	999	2432	1434	"*"	1339	10036
"39"	"JQ866001|JQ866001"	629	721	"-"	39	28.2921	66	0.89764	751	843	721	-2	-3	14	19	NA	31	9927	10036	"U04005|SIU04005"	66	14	TRUE	"U04005|SIU04005"	751	843	93	"*"	66	10036
"12"	"JQ866001|JQ866001"	369	485	"+"	12	33.5723	81	0.0248566	9661	9774	369	1	3	21	23	3	40	9927	10036	"U04005|SIU04005"	81	10	TRUE	"U04005|SIU04005"	9661	9774	114	"*"	81	10036
"6"	"JQ866001|JQ866001"	6	305	"+"	6	97.2875	262	1.42214e-21	9269	9577	6	2	3	54	62	3	103	9927	10036	"U04005|SIU04005"	262	5	TRUE	"U04005|SIU04005"	9269	9577	309	"*"	262	10036
