"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"3"	"MH705144|MH705144"	9036	9432	"+"	3	130.124	89	1.30963e-31	9388	9778	9036	1	1	251	251	10	399	9802	10359	"NC_001722|NC_001722"	89	15	TRUE	"NC_001722|NC_001722"	9388	9778	391	"*"	89	10359
"14"	"MH705144|MH705144"	8765	8783	"+"	14	24.6461	15	7.67805	25	43	8765	1	1	17	17	NA	19	9802	10359	"NC_001722|NC_001722"	15	12	TRUE	"NC_001722|NC_001722"	25	43	19	"*"	15	10359
"8"	"MH705144|MH705144"	8158	8383	"+"	8	64.5568	43	7.32693e-12	8552	8777	8158	1	1	144	144	8	230	9802	10359	"NC_001722|NC_001722"	43	11	TRUE	"NC_001722|NC_001722"	8552	8777	226	"*"	43	10359
"4"	"MH705144|MH705144"	7814	8121	"+"	4	97.3406	66	9.79602e-22	8221	8527	7814	1	1	199	199	11	313	9802	10359	"NC_001722|NC_001722"	66	10	TRUE	"NC_001722|NC_001722"	8221	8527	307	"*"	66	10359
"11"	"MH705144|MH705144"	6328	6392	"+"	11	38.8999	25	0.000391094	6779	6843	6328	1	1	45	45	NA	65	9802	10359	"NC_001722|NC_001722"	25	9	TRUE	"NC_001722|NC_001722"	6779	6843	65	"*"	25	10359
"12"	"MH705144|MH705144"	6087	6121	"+"	12	27.4968	17	1.0633	8747	8781	6087	1	1	26	26	NA	35	9802	10359	"NC_001722|NC_001722"	17	8	TRUE	"NC_001722|NC_001722"	8747	8781	35	"*"	17	10359
"9"	"MH705144|MH705144"	5570	5806	"+"	9	63.1314	42	1.96889e-11	6263	6499	5570	1	1	142	142	2	238	9802	10359	"NC_001722|NC_001722"	42	7	TRUE	"NC_001722|NC_001722"	6263	6499	237	"*"	42	10359
"1"	"MH705144|MH705144"	2252	5505	"+"	1	1197.74	838	0	2638	5894	2252	1	1	2147	2147	89	3300	9802	10359	"NC_001722|NC_001722"	838	6	TRUE	"NC_001722|NC_001722"	2638	5894	3257	"*"	838	10359
"2"	"MH705144|MH705144"	1240	2093	"+"	2	363.887	253	5.14139e-102	1557	2404	1240	1	1	572	572	18	860	9802	10359	"NC_001722|NC_001722"	253	5	TRUE	"NC_001722|NC_001722"	1557	2404	848	"*"	253	10359
"10"	"MH705144|MH705144"	636	674	"+"	10	46.0268	30	2.79122e-06	841	881	636	1	1	37	37	2	41	9802	10359	"NC_001722|NC_001722"	30	3	TRUE	"NC_001722|NC_001722"	841	881	41	"*"	30	10359
"6"	"MH705144|MH705144"	1	280	"+"	6	77.3852	52	1.00285e-15	1	274	1	1	1	174	174	10	282	9802	10359	"NC_001722|NC_001722"	52	1	TRUE	"NC_001722|NC_001722"	1	274	274	"*"	52	10359
