"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"15"	"MH705134|MH705134"	9658	9677	"+"	15	26.0715	16	2.85298	168	187	9658	1	1	18	18	NA	20	9792	10354	"KY025538|KY025538"	16	18	TRUE	"KY025538|KY025538"	168	187	20	"*"	20	10354
"11"	"MH705134|MH705134"	9508	9621	"+"	11	33.1984	21	0.0203617	440	555	9508	1	1	75	75	6	118	9792	10354	"KY025538|KY025538"	21	16	TRUE	"KY025538|KY025538"	440	555	116	"*"	118	10354
"3"	"MH705134|MH705134"	9055	9322	"+"	3	122.997	84	1.83225e-29	9414	9684	9055	1	1	180	180	3	271	9792	10354	"KY025538|KY025538"	84	15	TRUE	"KY025538|KY025538"	9414	9684	271	"*"	271	10354
"7"	"MH705134|MH705134"	8113	8382	"+"	7	65.9822	44	2.72248e-12	8541	8810	8113	1	1	167	167	8	274	9792	10354	"KY025538|KY025538"	44	13	TRUE	"KY025538|KY025538"	8541	8810	270	"*"	274	10354
"4"	"MH705134|MH705134"	7805	8077	"+"	4	113.02	77	1.8539e-26	8244	8517	7805	1	1	179	179	3	275	9792	10354	"KY025538|KY025538"	77	12	TRUE	"KY025538|KY025538"	8244	8517	274	"*"	275	10354
"18"	"MH705134|MH705134"	6127	6162	"+"	18	26.0715	16	2.85298	8737	8772	6127	1	1	26	26	NA	36	9792	10354	"KY025538|KY025538"	16	11	TRUE	"KY025538|KY025538"	8737	8772	36	"*"	36	10354
"1"	"MH705134|MH705134"	2285	5077	"+"	1	1196.31	837	0	2627	5416	2285	1	1	1855	1855	35	2809	9792	10354	"KY025538|KY025538"	837	9	TRUE	"KY025538|KY025538"	2627	5416	2790	"*"	2809	10354
"5"	"MH705134|MH705134"	1992	2128	"+"	5	95.9152	65	2.62836e-21	2247	2383	1992	1	1	101	101	NA	137	9792	10354	"KY025538|KY025538"	65	8	TRUE	"KY025538|KY025538"	2247	2383	137	"*"	137	10354
"2"	"MH705134|MH705134"	1273	1921	"+"	2	306.872	213	7.63388e-85	1537	2185	1273	1	1	442	442	10	654	9792	10354	"KY025538|KY025538"	213	7	TRUE	"KY025538|KY025538"	1537	2185	649	"*"	654	10354
"10"	"MH705134|MH705134"	633	668	"+"	10	44.6014	29	7.48918e-06	833	870	633	1	1	35	35	2	38	9792	10354	"KY025538|KY025538"	29	6	TRUE	"KY025538|KY025538"	833	870	38	"*"	38	10354
"16"	"MH705134|MH705134"	511	530	"+"	16	26.0715	16	2.85298	168	187	511	1	1	18	18	NA	20	9792	10354	"KY025538|KY025538"	16	5	TRUE	"KY025538|KY025538"	168	187	20	"*"	20	10354
"12"	"MH705134|MH705134"	361	474	"+"	12	33.1984	21	0.0203617	440	555	361	1	1	75	75	6	118	9792	10354	"KY025538|KY025538"	21	3	TRUE	"KY025538|KY025538"	440	555	116	"*"	118	10354
"6"	"MH705134|MH705134"	1	175	"+"	6	78.8106	53	3.72628e-16	9507	9684	1	1	1	118	118	3	178	9792	10354	"KY025538|KY025538"	53	2	TRUE	"KY025538|KY025538"	9507	9684	178	"*"	178	10354
