"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"30"	"AB253712|AB253712"	10143	10292	"-"	30	27.94	65	1.1432	405	551	10292	-1	-1	21	30	3	51	10340	9815	"L40990|SIVREV"	65	28	TRUE	"L40990|SIVREV"	405	551	147	"*"	51	9815
"7"	"AB253712|AB253712"	9700	10119	"+"	7	119.817	326	2.26081e-28	8999	9409	9700	2	1	69	90	11	144	10340	9815	"L40990|SIVREV"	326	25	TRUE	"L40990|SIVREV"	8999	9409	411	"*"	144	9815
"14"	"AB253712|AB253712"	9291	9500	"+"	14	27.588	64	1.60345	8719	8907	9291	1	3	22	32	9	71	10340	9815	"L40990|SIVREV"	64	23	TRUE	"L40990|SIVREV"	8719	8907	189	"*"	71	9815
"20"	"AB253712|AB253712"	7523	9085	"-"	20	125.449	342	3.85299e-30	6921	8525	9085	-1	-2	179	227	50	553	10340	9815	"L40990|SIVREV"	342	22	TRUE	"L40990|SIVREV"	6921	8525	1605	"*"	553	9815
"27"	"AB253712|AB253712"	6926	7276	"-"	27	36.0364	88	0.00408896	6276	6602	7276	-1	-2	40	51	12	119	10340	9815	"L40990|SIVREV"	88	18	TRUE	"L40990|SIVREV"	6276	6602	327	"*"	119	9815
"12"	"AB253712|AB253712"	6557	6697	"+"	12	58.2136	151	9.3198e-10	6116	6256	6557	2	2	24	36	2	48	10340	9815	"L40990|SIVREV"	151	17	TRUE	"L40990|SIVREV"	6116	6256	141	"*"	48	9815
"6"	"AB253712|AB253712"	5312	6265	"+"	6	120.169	327	1.69884e-28	4848	5822	5312	3	2	108	152	19	331	10340	9815	"L40990|SIVREV"	327	16	TRUE	"L40990|SIVREV"	4848	5822	975	"*"	331	9815
"18"	"AB253712|AB253712"	2719	5289	"-"	18	376.085	1054	5.96018e-106	2936	5506	5289	-2	-3	316	414	18	866	10340	9815	"L40990|SIVREV"	1054	12	TRUE	"L40990|SIVREV"	2936	5506	2571	"*"	866	9815
"19"	"AB253712|AB253712"	733	2355	"-"	19	287.377	802	4.36512e-79	854	2560	2355	-2	-3	254	294	52	581	10340	9815	"L40990|SIVREV"	802	8	TRUE	"L40990|SIVREV"	854	2560	1707	"*"	581	9815
"28"	"AB253712|AB253712"	363	548	"-"	28	33.5723	81	0.0227186	9519	9716	548	-1	-1	27	37	14	71	10340	9815	"L40990|SIVREV"	81	5	TRUE	"L40990|SIVREV"	9519	9716	198	"*"	71	9815
"10"	"AB253712|AB253712"	3	326	"+"	10	77.5745	206	1.26747e-15	3	317	3	3	3	45	64	11	112	10340	9815	"L40990|SIVREV"	206	1	TRUE	"L40990|SIVREV"	3	317	315	"*"	112	9815
