"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"35"	"U27200|HIV2U27200"	9928	10056	"-"	35	25.4759	58	6.64801	9706	9819	10056	-2	-2	15	21	5	43	10351	10036	"U04005|SIU04005"	58	36	TRUE	"U04005|SIU04005"	9706	9819	114	"*"	58	10036
"9"	"U27200|HIV2U27200"	9394	9729	"+"	9	133.193	364	2.00644e-32	3	338	9394	3	1	67	81	NA	112	10351	10036	"U04005|SIU04005"	364	33	TRUE	"U04005|SIU04005"	3	338	336	"*"	364	10036
"3"	"U27200|HIV2U27200"	7515	9212	"+"	3	416.919	1170	2.86559e-118	7336	9072	7515	1	3	247	333	31	588	10351	10036	"U04005|SIU04005"	1170	27	TRUE	"U04005|SIU04005"	7336	9072	1737	"*"	1170	10036
"31"	"U27200|HIV2U27200"	7261	7395	"-"	31	31.4602	75	0.107176	7079	7213	7395	-1	-2	23	23	NA	45	10351	10036	"U04005|SIU04005"	75	25	TRUE	"U04005|SIU04005"	7079	7213	135	"*"	75	10036
"12"	"U27200|HIV2U27200"	6481	6852	"+"	12	67.718	178	1.28211e-12	6290	6655	6481	2	1	47	62	4	125	10351	10036	"U04005|SIU04005"	178	22	TRUE	"U04005|SIU04005"	6290	6655	366	"*"	178	10036
"13"	"U27200|HIV2U27200"	6228	6452	"+"	13	49.0611	125	5.42954e-07	5983	6228	6228	1	3	32	48	7	82	10351	10036	"U04005|SIU04005"	125	21	TRUE	"U04005|SIU04005"	5983	6228	246	"*"	125	10036
"32"	"U27200|HIV2U27200"	5934	6128	"-"	32	28.9961	68	0.558332	6030	6221	6128	-3	-3	25	31	1	65	10351	10036	"U04005|SIU04005"	68	20	TRUE	"U04005|SIU04005"	6030	6221	192	"*"	68	10036
"1"	"U27200|HIV2U27200"	2243	5848	"+"	1	1240.99	3511	0	2267	5893	2243	2	2	695	866	17	1214	10351	10036	"U04005|SIU04005"	3511	17	TRUE	"U04005|SIU04005"	2267	5893	3627	"*"	3511	10036
"6"	"U27200|HIV2U27200"	1062	1742	"+"	6	213.453	592	1.08717e-56	999	1727	1062	3	3	125	154	16	243	10351	10036	"U04005|SIU04005"	592	12	TRUE	"U04005|SIU04005"	999	1727	729	"*"	592	10036
"34"	"U27200|HIV2U27200"	537	665	"-"	34	25.4759	58	6.64796	9706	9819	665	-2	-3	15	21	5	43	10351	10036	"U04005|SIU04005"	58	10	TRUE	"U04005|SIU04005"	9706	9819	114	"*"	58	10036
"8"	"U27200|HIV2U27200"	3	338	"+"	8	133.193	364	2.00634e-32	3	338	3	3	3	67	81	NA	112	10351	10036	"U04005|SIU04005"	364	6	TRUE	"U04005|SIU04005"	3	338	336	"*"	364	10036
