"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"3"	"AY271690|AY271690"	9052	9436	"+"	3	134.401	92	6.84626e-33	9601	9979	9052	1	1	253	253	14	389	9774	10535	"M33262|SIVMM239"	92	24	TRUE	"M33262|SIVMM239"	9601	9979	379	"*"	92	10535
"9"	"AY271690|AY271690"	8135	8361	"+"	9	50.303	33	1.45889e-07	8753	8979	8135	1	1	135	135	4	229	9774	10535	"M33262|SIVMM239"	33	22	TRUE	"M33262|SIVMM239"	8753	8979	227	"*"	33	10535
"13"	"AY271690|AY271690"	7327	7389	"+"	13	28.9222	18	0.401292	8005	8067	7327	1	1	43	43	2	64	9774	10535	"M33262|SIVMM239"	18	21	TRUE	"M33262|SIVMM239"	8005	8067	63	"*"	18	10535
"15"	"AY271690|AY271690"	7237	7269	"+"	15	27.4968	17	1.07834	7897	7929	7237	1	1	25	25	NA	33	9774	10535	"M33262|SIVMM239"	17	20	TRUE	"M33262|SIVMM239"	7897	7929	33	"*"	17	10535
"21"	"AY271690|AY271690"	7064	7088	"+"	21	24.6461	15	7.78658	1647	1671	7064	1	1	20	20	NA	25	9774	10535	"M33262|SIVMM239"	15	19	TRUE	"M33262|SIVMM239"	1647	1671	25	"*"	15	10535
"22"	"AY271690|AY271690"	6105	6131	"+"	22	24.6461	15	7.78658	2945	2971	6105	1	1	21	21	NA	27	9774	10535	"M33262|SIVMM239"	15	18	TRUE	"M33262|SIVMM239"	2945	2971	27	"*"	15	10535
"8"	"AY271690|AY271690"	5906	6062	"+"	8	68.8329	46	3.82973e-13	6710	6860	5906	1	1	107	107	6	157	9774	10535	"M33262|SIVMM239"	46	17	TRUE	"M33262|SIVMM239"	6710	6860	151	"*"	46	10535
"4"	"AY271690|AY271690"	5573	5815	"+"	4	93.0645	63	1.92802e-20	6413	6655	5573	1	1	153	153	NA	243	9774	10535	"M33262|SIVMM239"	63	15	TRUE	"M33262|SIVMM239"	6413	6655	243	"*"	63	10535
"1"	"AY271690|AY271690"	2256	5056	"+"	1	1186.33	830	0	2802	5600	2256	1	1	1868	1868	46	2823	9774	10535	"M33262|SIVMM239"	830	14	TRUE	"M33262|SIVMM239"	2802	5600	2799	"*"	830	10535
"2"	"AY271690|AY271690"	795	2104	"+"	2	408.074	284	2.56417e-115	1306	2615	795	1	1	837	837	36	1328	9774	10535	"M33262|SIVMM239"	284	5	TRUE	"M33262|SIVMM239"	1306	2615	1310	"*"	284	10535
"10"	"AY271690|AY271690"	618	655	"+"	10	44.6014	29	7.6069e-06	1062	1101	618	1	1	36	36	2	40	9774	10535	"M33262|SIVMM239"	29	3	TRUE	"M33262|SIVMM239"	1062	1101	40	"*"	29	10535
"6"	"AY271690|AY271690"	22	264	"+"	6	75.9599	51	2.73327e-15	282	518	22	1	1	159	159	12	246	9774	10535	"M33262|SIVMM239"	51	1	TRUE	"M33262|SIVMM239"	282	518	237	"*"	51	10535
