"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"14"	"AY530889|AY530889"	9222	9259	"+"	14	28.9222	18	0.371546	234	271	9222	1	1	28	28	NA	38	9607	9927	"JQ866001|JQ866001"	18	19	TRUE	"JQ866001|JQ866001"	234	271	38	"*"	18	9927
"4"	"AY530889|AY530889"	8891	9142	"+"	4	145.804	100	2.32767e-36	9189	9440	8891	1	1	176	176	NA	252	9607	9927	"JQ866001|JQ866001"	100	18	TRUE	"JQ866001|JQ866001"	9189	9440	252	"*"	100	9927
"12"	"AY530889|AY530889"	8331	8406	"+"	12	37.4745	24	0.00098671	8531	8607	8331	1	1	54	54	3	78	9607	9927	"JQ866001|JQ866001"	24	16	TRUE	"JQ866001|JQ866001"	8531	8607	77	"*"	24	9927
"8"	"AY530889|AY530889"	8048	8305	"+"	8	58.8553	39	3.58611e-10	8270	8527	8048	1	1	151	151	2	259	9607	9927	"JQ866001|JQ866001"	39	15	TRUE	"JQ866001|JQ866001"	8270	8527	258	"*"	39	9927
"5"	"AY530889|AY530889"	7740	8012	"+"	5	93.0645	63	1.78357e-20	7914	8186	7740	1	1	173	173	4	275	9607	9927	"JQ866001|JQ866001"	63	14	TRUE	"JQ866001|JQ866001"	7914	8186	273	"*"	63	9927
"13"	"AY530889|AY530889"	7290	7351	"+"	13	30.3476	19	0.138264	7476	7537	7290	1	1	43	43	2	63	9607	9927	"JQ866001|JQ866001"	19	13	TRUE	"JQ866001|JQ866001"	7476	7537	62	"*"	19	9927
"17"	"AY530889|AY530889"	7197	7221	"+"	17	27.4968	17	0.998426	1451	1475	7197	1	1	21	21	NA	25	9607	9927	"JQ866001|JQ866001"	17	12	TRUE	"JQ866001|JQ866001"	1451	1475	25	"*"	17	9927
"9"	"AY530889|AY530889"	6452	6516	"+"	9	53.1537	35	1.87e-08	6665	6729	6452	1	1	50	50	NA	65	9607	9927	"JQ866001|JQ866001"	35	11	TRUE	"JQ866001|JQ866001"	6665	6729	65	"*"	35	9927
"10"	"AY530889|AY530889"	6021	6090	"+"	10	48.8776	32	3.62874e-07	6013	6082	6021	1	1	51	51	NA	70	9607	9927	"JQ866001|JQ866001"	32	10	TRUE	"JQ866001|JQ866001"	6013	6082	70	"*"	32	9927
"1"	"AY530889|AY530889"	2120	4906	"+"	1	1221.97	855	0	2361	5153	2120	1	1	1876	1876	46	2813	9607	9927	"JQ866001|JQ866001"	855	9	TRUE	"JQ866001|JQ866001"	2361	5153	2793	"*"	855	9927
"2"	"AY530889|AY530889"	1258	1685	"+"	2	231.327	160	4.05801e-62	1541	1974	1258	1	1	306	306	10	436	9607	9927	"JQ866001|JQ866001"	160	4	TRUE	"JQ866001|JQ866001"	1541	1974	434	"*"	160	9927
"6"	"AY530889|AY530889"	578	899	"+"	6	83.0868	56	1.80481e-17	800	1123	578	1	1	197	197	6	326	9607	9927	"JQ866001|JQ866001"	56	2	TRUE	"JQ866001|JQ866001"	800	1123	324	"*"	56	9927
"11"	"AY530889|AY530889"	336	373	"+"	11	41.7507	27	5.08484e-05	633	668	336	1	1	34	34	2	38	9607	9927	"JQ866001|JQ866001"	27	1	TRUE	"JQ866001|JQ866001"	633	668	36	"*"	27	9927
