"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"15"	"AY271690|AY271690"	9548	9667	"+"	15	29.7001	70	0.355468	9672	9794	9548	3	2	21	22	1	41	9774	10036	"U04005|SIU04005"	70	33	TRUE	"U04005|SIU04005"	9672	9794	123	"*"	41	10036
"5"	"AY271690|AY271690"	8829	9482	"+"	5	162.763	448	2.26005e-41	8909	9577	8829	2	3	104	131	17	229	9774	10036	"U04005|SIU04005"	448	28	TRUE	"U04005|SIU04005"	8909	9577	669	"*"	229	10036
"3"	"AY271690|AY271690"	6638	8827	"+"	3	295.473	825	1.57396e-81	6901	9075	6638	1	2	226	348	53	754	9774	10036	"U04005|SIU04005"	825	25	TRUE	"U04005|SIU04005"	6901	9075	2175	"*"	754	10036
"30"	"AY271690|AY271690"	6322	6630	"-"	30	34.6284	84	0.0104572	6519	6827	6630	-3	-1	33	48	8	107	9774	10036	"U04005|SIU04005"	84	22	TRUE	"U04005|SIU04005"	6519	6827	309	"*"	107	10036
"11"	"AY271690|AY271690"	5889	6002	"+"	11	46.245	117	3.70952e-06	6314	6430	5889	2	3	21	25	1	39	9774	10036	"U04005|SIU04005"	117	21	TRUE	"U04005|SIU04005"	6314	6430	117	"*"	39	10036
"12"	"AY271690|AY271690"	5603	5797	"+"	12	42.7248	107	4.19689e-05	6019	6228	5603	1	2	29	37	5	70	9774	10036	"U04005|SIU04005"	107	20	TRUE	"U04005|SIU04005"	6019	6228	210	"*"	70	10036
"20"	"AY271690|AY271690"	2254	5115	"-"	20	713.67	2013	1.69955e-209	2641	5514	5115	-2	-1	496	542	12	962	9774	10036	"U04005|SIU04005"	2013	16	TRUE	"U04005|SIU04005"	2641	5514	2874	"*"	962	10036
"2"	"AY271690|AY271690"	723	2183	"+"	2	482.043	1355	4.3046e-138	927	2471	723	3	3	277	349	34	518	9774	10036	"U04005|SIU04005"	1355	13	TRUE	"U04005|SIU04005"	927	2471	1545	"*"	518	10036
"17"	"AY271690|AY271690"	379	672	"+"	17	28.9961	68	0.579849	516	809	379	3	1	36	46	8	102	9774	10036	"U04005|SIU04005"	68	10	TRUE	"U04005|SIU04005"	516	809	294	"*"	102	10036
"8"	"AY271690|AY271690"	2	310	"+"	8	108.2	293	6.73216e-25	6	308	2	3	2	56	71	4	104	9774	10036	"U04005|SIU04005"	293	1	TRUE	"U04005|SIU04005"	6	308	303	"*"	104	10036
