"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"15"	"M30502|HIV2BEN"	10117	10140	"+"	15	28.9222	18	0.396222	524	547	10117	1	1	21	21	NA	24	10359	9815	"L40990|SIVREV"	18	25	TRUE	"L40990|SIVREV"	524	547	24	"*"	18	9815
"5"	"M30502|HIV2BEN"	9384	9778	"+"	5	160.057	110	1.26594e-40	8972	9372	9384	1	1	263	263	8	402	10359	9815	"L40990|SIVREV"	110	24	TRUE	"L40990|SIVREV"	8972	9372	401	"*"	110	9815
"12"	"M30502|HIV2BEN"	8848	8921	"+"	12	51.7284	34	5.36024e-08	8503	8575	8848	1	1	55	55	1	74	10359	9815	"L40990|SIVREV"	34	20	TRUE	"L40990|SIVREV"	8503	8575	73	"*"	34	9815
"3"	"M30502|HIV2BEN"	7951	8821	"+"	3	266.961	185	8.02843e-73	7629	8496	7951	1	1	551	551	19	879	10359	9815	"L40990|SIVREV"	185	19	TRUE	"L40990|SIVREV"	7629	8496	868	"*"	185	9815
"4"	"M30502|HIV2BEN"	7300	7916	"+"	4	214.222	148	6.15049e-57	6906	7528	7300	1	1	409	409	24	632	10359	9815	"L40990|SIVREV"	148	18	TRUE	"L40990|SIVREV"	6906	7528	623	"*"	148	9815
"11"	"M30502|HIV2BEN"	6678	7098	"+"	11	74.5345	50	7.25131e-15	6253	6674	6678	1	1	256	256	19	431	10359	9815	"L40990|SIVREV"	50	17	TRUE	"L40990|SIVREV"	6253	6674	422	"*"	50	9815
"26"	"M30502|HIV2BEN"	6308	6346	"+"	26	24.6461	15	7.68827	4113	4151	6308	1	1	27	27	NA	39	10359	9815	"L40990|SIVREV"	15	16	TRUE	"L40990|SIVREV"	4113	4151	39	"*"	15	9815
"1"	"M30502|HIV2BEN"	2730	5880	"+"	1	1318.89	923	0	2569	5731	2730	1	1	2108	2108	60	3187	10359	9815	"L40990|SIVREV"	923	15	TRUE	"L40990|SIVREV"	2569	5731	3163	"*"	923	9815
"2"	"M30502|HIV2BEN"	1448	2203	"+"	2	450.836	314	3.3395e-128	1309	2063	1448	1	1	554	554	17	764	10359	9815	"L40990|SIVREV"	314	10	TRUE	"L40990|SIVREV"	1309	2063	755	"*"	314	9815
"6"	"M30502|HIV2BEN"	1103	1401	"+"	6	140.102	96	1.29608e-34	942	1240	1103	1	1	200	200	2	300	10359	9815	"L40990|SIVREV"	96	7	TRUE	"L40990|SIVREV"	942	1240	299	"*"	96	9815
"13"	"M30502|HIV2BEN"	833	880	"+"	13	44.6014	29	7.51055e-06	701	746	833	1	1	40	40	2	48	10359	9815	"L40990|SIVREV"	29	6	TRUE	"L40990|SIVREV"	701	746	46	"*"	29	9815
"17"	"M30502|HIV2BEN"	613	636	"+"	17	28.9222	18	0.396222	524	547	613	1	1	21	21	NA	24	10359	9815	"L40990|SIVREV"	18	4	TRUE	"L40990|SIVREV"	524	547	24	"*"	18	9815
"9"	"M30502|HIV2BEN"	1	274	"+"	9	75.9599	51	2.69847e-15	1	280	1	1	1	173	173	8	281	10359	9815	"L40990|SIVREV"	51	2	TRUE	"L40990|SIVREV"	1	280	280	"*"	51	9815
