"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"8"	"NC_001722|NC_001722"	9936	10267	"+"	8	341.081	237	3.74526e-95	9334	9664	9936	1	1	290	290	5	334	10359	9664	"U79412|SIU79412"	237	16	TRUE	"U79412|SIU79412"	9334	9664	331	"*"	237	9664
"7"	"NC_001722|NC_001722"	9108	9874	"+"	7	446.559	311	6.37254e-127	8542	9308	9108	1	1	548	548	8	771	10359	9664	"U79412|SIU79412"	311	14	TRUE	"U79412|SIU79412"	8542	9308	767	"*"	311	9664
"3"	"NC_001722|NC_001722"	7952	9069	"+"	3	858.495	600	5.36323e-251	7374	8491	7952	1	1	868	868	8	1122	10359	9664	"U79412|SIU79412"	600	13	TRUE	"U79412|SIU79412"	7374	8491	1118	"*"	600	9664
"4"	"NC_001722|NC_001722"	7300	7932	"+"	4	523.53	365	4.18014e-150	6689	7318	7300	1	1	501	501	3	633	10359	9664	"U79412|SIU79412"	365	12	TRUE	"U79412|SIU79412"	6689	7318	630	"*"	365	9664
"12"	"NC_001722|NC_001722"	7133	7293	"+"	12	71.6837	48	5.15462e-14	6510	6671	7133	1	1	106	106	1	162	10359	9664	"U79412|SIU79412"	48	11	TRUE	"U79412|SIU79412"	6510	6671	162	"*"	48	9664
"6"	"NC_001722|NC_001722"	6263	7046	"+"	6	502.149	350	1.15071e-143	5631	6414	6263	1	1	567	567	NA	784	10359	9664	"U79412|SIU79412"	350	10	TRUE	"U79412|SIU79412"	5631	6414	784	"*"	350	9664
"1"	"NC_001722|NC_001722"	2606	6258	"+"	1	3070.69	2152	0	1991	5638	2606	1	1	2917	2917	13	3657	10359	9664	"U79412|SIU79412"	2152	8	TRUE	"U79412|SIU79412"	1991	5638	3648	"*"	2152	9664
"2"	"NC_001722|NC_001722"	1096	2590	"+"	2	1303.21	912	0	526	2026	1096	1	1	1220	1220	16	1506	10359	9664	"U79412|SIU79412"	912	5	TRUE	"U79412|SIU79412"	526	2026	1501	"*"	912	9664
"5"	"NC_001722|NC_001722"	556	1046	"+"	5	512.127	357	1.13694e-146	1	484	556	1	1	435	435	11	493	10359	9664	"U79412|SIU79412"	357	4	TRUE	"U79412|SIU79412"	1	484	484	"*"	357	9664
"11"	"NC_001722|NC_001722"	1	370	"+"	11	197.117	136	8.58178e-52	8939	9308	1	1	1	257	257	4	372	10359	9664	"U79412|SIU79412"	136	1	TRUE	"U79412|SIU79412"	8939	9308	370	"*"	136	9664
