"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"3"	"JX236671|JX236671"	9105	9357	"+"	3	124.423	85	6.86186e-30	9409	9661	9105	1	1	169	169	NA	253	9854	10353	"AF082339|AF082339"	85	19	TRUE	"AF082339|AF082339"	9409	9661	253	"*"	253	10353
"8"	"JX236671|JX236671"	8190	8458	"+"	8	57.4299	38	1.03152e-09	8536	8804	8190	1	1	161	161	6	272	9854	10353	"AF082339|AF082339"	38	17	TRUE	"AF082339|AF082339"	8536	8804	269	"*"	272	10353
"4"	"JX236671|JX236671"	7773	8153	"+"	4	107.318	73	9.7283e-25	8134	8511	7773	1	1	240	240	13	386	9854	10353	"AF082339|AF082339"	73	16	TRUE	"AF082339|AF082339"	8134	8511	378	"*"	386	10353
"14"	"JX236671|JX236671"	7673	7700	"+"	14	26.0715	16	2.87084	5110	5137	7673	1	1	22	22	NA	28	9854	10353	"AF082339|AF082339"	16	15	TRUE	"AF082339|AF082339"	5110	5137	28	"*"	28	10353
"12"	"JX236671|JX236671"	7594	7622	"+"	12	27.4968	17	1.06835	8187	8215	7594	1	1	23	23	NA	29	9854	10353	"AF082339|AF082339"	17	14	TRUE	"AF082339|AF082339"	8187	8215	29	"*"	29	10353
"19"	"JX236671|JX236671"	7539	7567	"+"	19	24.6461	15	7.71445	3335	3363	7539	1	1	22	22	NA	29	9854	10353	"AF082339|AF082339"	15	13	TRUE	"AF082339|AF082339"	3335	3363	29	"*"	29	10353
"11"	"JX236671|JX236671"	7415	7444	"+"	11	28.9222	18	0.397572	7848	7877	7415	1	1	24	24	NA	30	9854	10353	"AF082339|AF082339"	18	12	TRUE	"AF082339|AF082339"	7848	7877	30	"*"	30	10353
"13"	"JX236671|JX236671"	7247	7277	"+"	13	27.4968	17	1.06835	5166	5195	7247	1	1	25	25	1	31	9854	10353	"AF082339|AF082339"	17	11	TRUE	"AF082339|AF082339"	5166	5195	30	"*"	31	10353
"1"	"JX236671|JX236671"	2289	5081	"+"	1	1169.23	818	0	2631	5420	2289	1	1	1851	1851	39	2811	9854	10353	"AF082339|AF082339"	818	10	TRUE	"AF082339|AF082339"	2631	5420	2790	"*"	2811	10353
"10"	"JX236671|JX236671"	2184	2205	"+"	10	28.9222	18	0.397572	2460	2481	2184	1	1	20	20	NA	22	9854	10353	"AF082339|AF082339"	18	5	TRUE	"AF082339|AF082339"	2460	2481	22	"*"	22	10353
"2"	"JX236671|JX236671"	817	2127	"+"	2	477.918	333	2.33518e-136	1084	2397	817	1	1	858	858	31	1328	9854	10353	"AF082339|AF082339"	333	4	TRUE	"AF082339|AF082339"	1084	2397	1314	"*"	1328	10353
"9"	"JX236671|JX236671"	643	679	"+"	9	43.1761	28	2.02512e-05	838	876	643	1	1	35	35	2	39	9854	10353	"AF082339|AF082339"	28	3	TRUE	"AF082339|AF082339"	838	876	39	"*"	39	10353
"6"	"JX236671|JX236671"	1	158	"+"	6	74.5345	50	7.27622e-15	1	158	1	1	1	104	104	NA	158	9854	10353	"AF082339|AF082339"	50	1	TRUE	"AF082339|AF082339"	1	158	158	"*"	158	10353
