"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"8"	"AF082339|AF082339"	10005	10353	"+"	8	382.417	266	1.31952e-107	1	348	10005	1	1	317	317	9	353	10353	9607	"AY530889|AY530889"	266	19	TRUE	"AY530889|AY530889"	1	348	348	"*"	353	9607
"7"	"AF082339|AF082339"	9076	9880	"+"	7	465.089	324	1.66009e-132	8555	9362	9076	1	1	579	579	13	813	10353	9607	"AY530889|AY530889"	324	17	TRUE	"AY530889|AY530889"	8555	9362	808	"*"	813	9607
"3"	"AF082339|AF082339"	7930	9066	"+"	3	953.996	667	9.12844e-280	7427	8565	7930	1	1	909	909	6	1141	10353	9607	"AY530889|AY530889"	667	16	TRUE	"AY530889|AY530889"	7427	8565	1139	"*"	1141	9607
"5"	"AF082339|AF082339"	7045	7909	"+"	5	559.165	390	7.67484e-161	6527	7385	7045	1	1	642	642	14	869	10353	9607	"AY530889|AY530889"	390	15	TRUE	"AY530889|AY530889"	6527	7385	859	"*"	869	9607
"4"	"AF082339|AF082339"	6267	7037	"+"	4	596.225	416	5.28072e-172	5735	6501	6267	1	1	601	601	8	773	10353	9607	"AY530889|AY530889"	416	14	TRUE	"AY530889|AY530889"	5735	6501	767	"*"	773	9607
"1"	"AF082339|AF082339"	2584	6249	"+"	1	2872.56	2013	0	2073	5731	2584	1	1	2857	2857	17	3671	10353	9607	"AY530889|AY530889"	2013	12	TRUE	"AY530889|AY530889"	2073	5731	3659	"*"	3671	9607
"13"	"AF082339|AF082339"	2458	2583	"+"	13	105.893	72	2.54745e-24	1998	2123	2458	1	1	99	99	NA	126	10353	9607	"AY530889|AY530889"	72	9	TRUE	"AY530889|AY530889"	1998	2123	126	"*"	126	9607
"19"	"AF082339|AF082339"	2395	2413	"-"	19	24.6461	15	7.52035	1926	1944	2395	1	-1	17	17	NA	19	10353	9607	"AY530889|AY530889"	15	6	TRUE	"AY530889|AY530889"	1926	1944	19	"*"	19	9607
"2"	"AF082339|AF082339"	971	2253	"+"	2	1130.74	791	0	465	1739	971	1	1	1051	1051	14	1286	10353	9607	"AY530889|AY530889"	791	5	TRUE	"AY530889|AY530889"	465	1739	1275	"*"	1286	9607
"10"	"AF082339|AF082339"	428	646	"+"	10	241.304	167	4.18938e-65	9385	9603	428	1	1	200	200	6	222	10353	9607	"AY530889|AY530889"	167	2	TRUE	"AY530889|AY530889"	9385	9603	219	"*"	222	9607
"12"	"AF082339|AF082339"	1	377	"+"	12	207.095	143	8.42391e-55	8986	9362	1	1	1	265	265	4	379	10353	9607	"AY530889|AY530889"	143	1	TRUE	"AY530889|AY530889"	8986	9362	377	"*"	379	9607
