"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"32"	"KC503852|KC503852"	9343	9444	"-"	32	26.884	62	2.25682	9495	9581	9444	-1	-1	18	19	5	34	9804	9815	"L40990|SIVREV"	62	32	TRUE	"L40990|SIVREV"	9495	9581	87	"*"	34	9815
"7"	"KC503852|KC503852"	8911	9285	"+"	7	117	318	1.50866e-27	8999	9373	8911	2	1	64	84	4	127	9804	9815	"L40990|SIVREV"	318	28	TRUE	"L40990|SIVREV"	8999	9373	375	"*"	127	9815
"24"	"KC503852|KC503852"	6725	8269	"-"	24	124.041	338	9.65129e-30	6921	8507	8269	-1	-3	177	220	50	547	9804	9815	"L40990|SIVREV"	338	23	TRUE	"L40990|SIVREV"	6921	8507	1587	"*"	547	9815
"25"	"KC503852|KC503852"	6203	6532	"-"	25	40.6127	101	0.000160255	6321	6617	6532	-1	-3	39	49	15	112	9804	9815	"L40990|SIVREV"	101	20	TRUE	"L40990|SIVREV"	6321	6617	297	"*"	112	9815
"12"	"KC503852|KC503852"	5786	5953	"+"	12	53.6373	138	2.12499e-08	6116	6268	5786	2	2	26	37	7	57	9804	9815	"L40990|SIVREV"	138	18	TRUE	"L40990|SIVREV"	6116	6268	153	"*"	57	9815
"13"	"KC503852|KC503852"	5500	5754	"+"	13	48.005	122	1.02816e-06	5809	6078	5500	1	1	30	46	5	90	9804	9815	"L40990|SIVREV"	122	17	TRUE	"L40990|SIVREV"	5809	6078	270	"*"	90	9815
"21"	"KC503852|KC503852"	2145	4994	"-"	21	657.347	1853	6.17054e-192	2464	5307	4994	-3	-2	475	534	22	960	9804	9815	"L40990|SIVREV"	1853	13	TRUE	"L40990|SIVREV"	2464	5307	2844	"*"	960	9815
"23"	"KC503852|KC503852"	652	2043	"-"	23	251.119	699	3.80736e-68	869	2311	2043	-2	-1	210	248	25	485	9804	9815	"L40990|SIVREV"	699	10	TRUE	"L40990|SIVREV"	869	2311	1443	"*"	485	9815
"16"	"KC503852|KC503852"	541	588	"+"	16	25.8279	59	5.3689	707	754	541	2	1	10	14	NA	16	9804	9815	"L40990|SIVREV"	59	9	TRUE	"L40990|SIVREV"	707	754	48	"*"	16	9815
"30"	"KC503852|KC503852"	262	396	"-"	30	27.236	63	1.76695	9495	9617	396	-1	-1	21	24	6	46	9804	9815	"L40990|SIVREV"	63	7	TRUE	"L40990|SIVREV"	9495	9617	123	"*"	46	9815
"28"	"KC503852|KC503852"	21	230	"-"	28	34.9804	85	0.00810575	9190	9414	230	-3	-2	33	34	13	79	9804	9815	"L40990|SIVREV"	85	3	TRUE	"L40990|SIVREV"	9190	9414	225	"*"	79	9815
