"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"27"	"MH705144|MH705144"	9495	9668	"-"	27	25.4759	58	6.013	366	551	9668	-1	-3	21	31	4	62	9802	9815	"L40990|SIVREV"	58	28	TRUE	"L40990|SIVREV"	366	551	186	"*"	58	9815
"6"	"MH705144|MH705144"	9059	9478	"+"	6	130.025	355	1.74408e-31	8999	9409	9059	2	2	70	94	7	142	9802	9815	"L40990|SIVREV"	355	25	TRUE	"L40990|SIVREV"	8999	9409	411	"*"	355	9815
"3"	"MH705144|MH705144"	6709	8874	"+"	3	302.162	844	1.40967e-83	6787	8928	6709	1	1	239	352	62	749	9802	9815	"L40990|SIVREV"	844	23	TRUE	"L40990|SIVREV"	6787	8928	2142	"*"	844	9815
"7"	"MH705144|MH705144"	6325	6636	"+"	7	85.6709	229	4.25858e-18	6349	6642	6325	1	1	44	65	10	106	9802	9815	"L40990|SIVREV"	229	20	TRUE	"L40990|SIVREV"	6349	6642	294	"*"	229	9815
"11"	"MH705144|MH705144"	5880	6029	"+"	11	58.9176	153	5.39342e-10	6116	6265	5880	2	3	25	38	2	51	9802	9815	"L40990|SIVREV"	153	18	TRUE	"L40990|SIVREV"	6116	6265	150	"*"	153	9815
"1"	"MH705144|MH705144"	1961	5116	"+"	1	1092.79	3090	0	2144	5350	1961	2	2	590	758	21	1071	9802	9815	"L40990|SIVREV"	3090	15	TRUE	"L40990|SIVREV"	2144	5350	3207	"*"	3090	9815
"12"	"MH705144|MH705144"	796	984	"+"	12	36.0364	88	0.00425027	931	1119	796	1	1	23	37	NA	63	9802	9815	"L40990|SIVREV"	88	9	TRUE	"L40990|SIVREV"	931	1119	189	"*"	88	9815
"24"	"MH705144|MH705144"	630	782	"-"	24	26.884	62	2.26674	703	870	782	-3	-3	22	28	7	57	9802	9815	"L40990|SIVREV"	62	8	TRUE	"L40990|SIVREV"	703	870	168	"*"	62	9815
"26"	"MH705144|MH705144"	343	516	"-"	26	25.4759	58	6.01305	366	551	516	-1	-2	21	31	4	62	9802	9815	"L40990|SIVREV"	58	5	TRUE	"L40990|SIVREV"	366	551	186	"*"	58	9815
"8"	"MH705144|MH705144"	3	326	"+"	8	80.7427	215	1.31883e-16	3	317	3	3	3	44	65	7	110	9802	9815	"L40990|SIVREV"	215	1	TRUE	"L40990|SIVREV"	3	317	315	"*"	215	9815
