"seqnames"	"start"	"end"	"strand"	"Hsp_num"	"Hsp_bit.score"	"Hsp_score"	"Hsp_evalue"	"Hsp_query.from"	"Hsp_query.to"	"Hsp_hit.from.1"	"Hsp_query.frame"	"Hsp_hit.frame"	"Hsp_identity"	"Hsp_positive"	"Hsp_gaps"	"Hsp_align.len"	"seq_len"	"query_len"	"query_id"	"raw_score"	"ID"	"filter_pass"	"query_ranges.seqnames"	"query_ranges.start"	"query_ranges.end"	"query_ranges.width"	"query_ranges.strand"	"score"	"query_len.1"
"8"	"NC_001722|NC_001722"	9953	10359	"+"	8	419.477	292	9.8132e-119	428	832	9953	1	1	356	356	6	409	10359	10315	"DQ201174|DQ201174"	292	20	TRUE	"DQ201174|DQ201174"	428	832	405	"*"	292	10315
"7"	"NC_001722|NC_001722"	9108	9898	"+"	7	455.112	317	1.81611e-129	9087	9876	9108	1	1	565	565	9	795	10359	10315	"DQ201174|DQ201174"	317	17	TRUE	"DQ201174|DQ201174"	9087	9876	790	"*"	317	10315
"3"	"NC_001722|NC_001722"	7952	9072	"+"	3	926.913	648	1.42885e-271	7919	9039	7952	1	1	891	891	6	1124	10359	10315	"DQ201174|DQ201174"	648	15	TRUE	"DQ201174|DQ201174"	7919	9039	1121	"*"	648	10315
"6"	"NC_001722|NC_001722"	7300	7937	"+"	6	509.276	355	8.8189e-146	7225	7859	7300	1	1	499	499	3	638	10359	10315	"DQ201174|DQ201174"	355	14	TRUE	"DQ201174|DQ201174"	7225	7859	635	"*"	355	10315
"15"	"NC_001722|NC_001722"	7086	7296	"+"	15	68.8329	46	3.9759e-13	6999	7212	7086	1	1	132	132	3	214	10359	10315	"DQ201174|DQ201174"	46	13	TRUE	"DQ201174|DQ201174"	6999	7212	214	"*"	46	10315
"5"	"NC_001722|NC_001722"	6263	7043	"+"	5	540.635	377	3.16655e-155	6167	6941	6263	1	1	586	586	8	782	10359	10315	"DQ201174|DQ201174"	377	12	TRUE	"DQ201174|DQ201174"	6167	6941	775	"*"	377	10315
"1"	"NC_001722|NC_001722"	2591	6258	"+"	1	3120.58	2187	0	2511	6174	2591	1	1	2945	2945	16	3674	10359	10315	"DQ201174|DQ201174"	2187	11	TRUE	"DQ201174|DQ201174"	2511	6174	3664	"*"	2187	10315
"2"	"NC_001722|NC_001722"	1071	2264	"+"	2	1085.13	759	0	1032	2224	1071	1	1	984	984	7	1197	10359	10315	"DQ201174|DQ201174"	759	7	TRUE	"DQ201174|DQ201174"	1032	2224	1193	"*"	759	10315
"4"	"NC_001722|NC_001722"	449	1032	"+"	4	590.523	412	2.98307e-170	428	1004	449	1	1	511	511	13	587	10359	10315	"DQ201174|DQ201174"	412	6	TRUE	"DQ201174|DQ201174"	428	1004	577	"*"	412	10315
"13"	"NC_001722|NC_001722"	1	394	"+"	13	228.476	158	3.29852e-61	1	393	1	1	1	282	282	5	396	10359	10315	"DQ201174|DQ201174"	158	1	TRUE	"DQ201174|DQ201174"	1	393	393	"*"	158	10315
